,tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,nickname,jpg_url,img_num,favorites,retweets,dog_label
96,869772420881756160,2017-05-31 04:27:59+00:00,iPhone,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",13,10,Dewey,False,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,1,43710,10663,Pembroke
97,869702957897576449,2017-05-30 23:51:58+00:00,iPhone,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,13,10,Stanley,False,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,1,29116,6728,Pembroke
98,869596645499047938,2017-05-30 16:49:31+00:00,iPhone,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,12,10,Scout,True,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,1,16476,3327,Chihuahua
99,869227993411051520,2017-05-29 16:24:37+00:00,iPhone,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,13,10,Gizmo,False,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,1,21112,4023,Pembroke
100,868880397819494401,2017-05-28 17:23:24+00:00,iPhone,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,14,10,Walter,False,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,1,55098,12518,French Bulldog
101,868622495443632128,2017-05-28 00:18:35+00:00,iPhone,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,13,10,,False,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,1,28295,6275,Labrador Retriever
102,868552278524837888,2017-05-27 19:39:34+00:00,iPhone,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",12,10,Cooper,False,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,1,10539,2240,Whippet
103,867900495410671616,2017-05-26 00:29:37+00:00,iPhone,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",12,10,,False,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,1,24964,4439,Labrador Retriever
104,867774946302451713,2017-05-25 16:10:44+00:00,iPhone,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,13,10,Harold,False,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,2,35179,7788,Border Collie
105,867421006826221569,2017-05-24 16:44:18+00:00,iPhone,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,12,10,Shikha,True,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,1,16755,2697,Eskimo Dog
106,867051520902168576,2017-05-23 16:16:06+00:00,iPhone,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",13,10,,False,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,1,33420,8425,Samoyed
107,866686824827068416,2017-05-22 16:06:55+00:00,iPhone,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,12,10,Lili,False,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,1,20070,3727,Flat-Coated Retriever
108,866450705531457537,2017-05-22 00:28:40+00:00,iPhone,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",13,10,Jamesy,True,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,2,106827,32883,French Bulldog
109,866334964761202691,2017-05-21 16:48:45+00:00,iPhone,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,12,10,Coco,False,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,1,54720,15546,Samoyed
110,865718153858494464,2017-05-19 23:57:46+00:00,iPhone,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",13,10,Boomer,False,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,1,26640,6008,Golden Retriever
111,865359393868664832,2017-05-19 00:12:11+00:00,iPhone,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,13,10,Sammy,False,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,2,27530,5384,Chesapeake Bay Retriever
112,865006731092295680,2017-05-18 00:50:50+00:00,iPhone,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,13,10,Nelly,False,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,1,29063,8209,Pembroke
114,864279568663928832,2017-05-16 00:41:21+00:00,iPhone,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,12,10,Meatball,False,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,1,15195,3266,Bull Mastiff
115,864197398364647424,2017-05-15 19:14:50+00:00,iPhone,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,13,10,Paisley,False,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,4,31459,9616,Golden Retriever
117,863553081350529029,2017-05-14 00:34:33+00:00,iPhone,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,13,10,Neptune,False,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,1,15935,4489,Eskimo Dog
118,863432100342583297,2017-05-13 16:33:49+00:00,iPhone,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,12,10,Belle,False,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,1,24829,5664,Staffordshire Bullterrier
119,863062471531167744,2017-05-12 16:05:02+00:00,iPhone,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt",13,10,Quinn,False,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,2,8945,2687,French Bulldog
120,862831371563274240,2017-05-12 00:46:44+00:00,iPhone,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey https://t.co/ixOFQ1tfqE",13,10,Zooey,False,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,2,20011,5457,Australian Terrier
121,862722525377298433,2017-05-11 17:34:13+00:00,iPhone,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze https://t.co/Eme9Uar6v2",11,10,Dave,False,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,1,17779,3809,Basset
123,862096992088072192,2017-05-10 00:08:34+00:00,iPhone,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 https://t.co/nvZyyrp0kd,13,10,,False,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,2,66437,21840,Chow
124,861383897657036800,2017-05-08 00:54:59+00:00,iPhone,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,13,10,Hobbes,False,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,1,37744,11528,Cardigan
125,861288531465048066,2017-05-07 18:36:02+00:00,iPhone,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10 https://t.co/SqKJPwbQ2g,13,10,,False,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,1,18032,4479,Bouvier Des Flandres
126,861005113778896900,2017-05-06 23:49:50+00:00,iPhone,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jH6EN9cEn6,12,10,Burt,False,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,1,17538,4119,German Shepherd
127,860563773140209665,2017-05-05 18:36:06+00:00,iPhone,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt",13,10,Lorenzo,False,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,1,7878,2334,Cardigan
128,860524505164394496,2017-05-05 16:00:04+00:00,iPhone,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,13,10,Carl,False,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,1,24678,5698,Bedlington Terrier
131,859924526012018688,2017-05-04 00:15:58+00:00,iPhone,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl https://t.co/g8vpXFzw29,12,10,Milky,False,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,1,20021,4349,French Bulldog
132,859851578198683649,2017-05-03 19:26:06+00:00,iPhone,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af https://t.co/BqSttrTuIl,13,10,Trooper,False,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,4,16105,3780,Labrador Retriever
133,859607811541651456,2017-05-03 03:17:27+00:00,iPhone,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 https://t.co/BArWupFAn0,13,10,,True,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,1,19476,1704,Golden Retriever
134,859196978902773760,2017-05-02 00:04:57+00:00,iPhone,We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10 https://t.co/g2nSyGenG9,12,10,,False,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,1,75193,25661,Malamute
136,858843525470990336,2017-05-01 00:40:27+00:00,iPhone,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq,13,10,,True,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,1,16304,3771,Golden Retriever
137,858471635011153920,2017-04-30 00:02:42+00:00,iPhone,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble https://t.co/8jOC4zhNxy,13,10,Sophie,False,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,1,22640,5271,Pembroke
138,858107933456039936,2017-04-28 23:57:28+00:00,iPhone,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup https://t.co/QXA4sCXSDF,12,10,Wyatt,False,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,1,16524,3154,Golden Retriever
139,857989990357356544,2017-04-28 16:08:49+00:00,iPhone,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite https://t.co/sOl7cFaP5X,12,10,Rosie,False,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,1,16952,2812,French Bulldog
140,857746408056729600,2017-04-28 00:00:54+00:00,iPhone,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for https://t.co/7IFn3rkJai,13,10,Thor,False,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,1,36021,11524,Labrador Retriever
141,857393404942143489,2017-04-27 00:38:11+00:00,iPhone,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is 13/10 and would like your help 

https://t.co/Mj4j6QoIJk https://t.co/JdNE5oqYEV",13,10,,False,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,3,6236,1785,Malamute
142,857263160327368704,2017-04-26 16:00:39+00:00,iPhone,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 https://t.co/e3U4NReleC,13,10,Oscar,False,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,1,21041,4934,Samoyed
143,857029823797047296,2017-04-26 00:33:27+00:00,iPhone,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back https://t.co/uMH5CLjXJu,12,10,Zeke,False,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,2,19910,4364,Golden Retriever
144,856543823941562368,2017-04-24 16:22:16+00:00,iPhone,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder. 12/10 https://t.co/Bh9DtLhIBO,12,10,Callie,False,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,1,17135,3131,Boston Bull
145,856282028240666624,2017-04-23 23:01:59+00:00,iPhone,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all https://t.co/GUefqUmZv8",14,10,Cermet,False,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,4,29086,6841,Chihuahua
146,855851453814013952,2017-04-22 18:31:02+00:00,iPhone,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for https://t.co/cMhq16isel,13,10,,True,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,1,47844,19196,Flat-Coated Retriever
147,855459453768019968,2017-04-21 16:33:22+00:00,iPhone,"Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pet, it's super effective https://t.co/Xc7uj1C64x",12,10,,False,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,2,31657,8987,Blenheim Spaniel
148,854732716440526848,2017-04-19 16:25:34+00:00,iPhone,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af https://t.co/nJztIEON5s,12,10,Marlee,False,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,1,24188,6690,Pembroke
149,854482394044301312,2017-04-18 23:50:52+00:00,iPhone,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10 https://t.co/AL4Ahm1Rm5,13,10,Arya,False,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,1,31131,7608,Chihuahua
150,854365224396361728,2017-04-18 16:05:17+00:00,iPhone,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely https://t.co/mdaQhhfpv6,13,10,Einstein,False,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,1,20046,5159,Pembroke
151,854120357044912130,2017-04-17 23:52:16+00:00,iPhone,Sometimes you guys remind me just how impactful a pupper can be. Cooper will be remembered as a good boy by so many. 14/10 rest easy friend https://t.co/oBL7LEJEzR,14,10,,True,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,4,33911,8285,Black-And-Tan Coonhound
152,854010172552949760,2017-04-17 16:34:26+00:00,iPhone,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs https://t.co/TXdT3tmuYk",11,10,,True,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,1,17169,3433,English Springer
153,853760880890318849,2017-04-17 00:03:50+00:00,iPhone,Say hello to Alice. I'm told she enjoys car rides and smells good. 12/10 would give her everything she could ever want https://t.co/yT4vw8y77x,12,10,Alice,False,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,1,30414,6403,Miniature Pinscher
154,853639147608842240,2017-04-16 16:00:07+00:00,iPhone,A photographer took pictures before and after he told his bunny he's a good boy. Here are the results. 13/10 https://t.co/wiQZIsaWUe,13,10,,False,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,1,37198,11265,German Shepherd
156,852912242202992640,2017-04-14 15:51:39+00:00,iPhone,"Meet Benny. He likes being adorable and making fun of you while you're on the trampoline. 12/10 let's help him out

https://t.co/aVMjBqAy1x https://t.co/7gx2LksT3U",12,10,Benny,False,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,1,9658,2037,Great Dane
157,852672615818899456,2017-04-13 23:59:28+00:00,iPhone,This is Aspen. She's never tasted a stick so succulent. On the verge of tears. A face of pure appreciation. 12/10 https://t.co/VlyBzOXHEW,12,10,Aspen,False,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,1,15939,2388,Golden Retriever
158,852553447878664193,2017-04-13 16:05:56+00:00,iPhone,This is Jarod. He likes having his belly brushed. Tongue ejects when you hit the right spot. 13/10 downright h*ckin adorable https://t.co/ArnxkyD2kC,13,10,Jarod,False,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,1,17492,3885,Bloodhound
161,852189679701164033,2017-04-12 16:00:27+00:00,iPhone,This is Sailor. He has collected the best dirt in the area. As any good boy would. Under the impression you know what to do next. 12/10 https://t.co/jrFzScKWEG,12,10,Sailor,False,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,1,12217,1741,Bernese Mountain Dog
162,851591660324737024,2017-04-11 00:24:08+00:00,iPhone,Oh jeez u did me quite the spook little fella. We normally don't rate triceratops but this one seems suspiciously good. 11/10 would pet well https://t.co/BMtfCmNbnS,11,10,,False,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,1,17300,3819,Cardigan
164,851224888060895234,2017-04-10 00:06:42+00:00,iPhone,"Meet Snoop. His number one passion is sticking his head out of car windows, so he purchased some doggles. Stylish af. 13/10 happy travels https://t.co/iHYfZdz444",13,10,Snoop,False,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,3,22090,6350,Standard Poodle
165,850753642995093505,2017-04-08 16:54:09+00:00,iPhone,"This is Kyle. He made a joke about your shoes, then stuck his tongue out at you. Uncalled for. Step the h*ck up Kyle. 11/10 would forgive https://t.co/hLQ2Ilg2uN",11,10,Kyle,False,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,1,33348,10352,Pug
166,850380195714523136,2017-04-07 16:10:12+00:00,iPhone,This is Leo. He's a personal triathlon coach. Currently overseeing this athlete's push-pups. H*ckin brutal. 13/10 would do all he asks of me https://t.co/FXZQtBcnTO,13,10,Leo,False,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,1,13994,2915,Yorkshire Terrier
167,850145622816686080,2017-04-07 00:38:06+00:00,iPhone,This is Riley. He's making new friends. Jubilant as h*ck for the fun times ahead. 11/10 for all pups pictured https://t.co/PCX25VV78l,11,10,Riley,False,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,2,17519,4244,Kelpie
168,850019790995546112,2017-04-06 16:18:05+00:00,iPhone,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde,12,10,Boomer,True,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,3,21944,5459,Shetland Sheepdog
169,849776966551130114,2017-04-06 00:13:11+00:00,iPhone,Seriously guys? Again? We only rate dogs. Please stop submitting other things like this super good hammerhead shark. Thank you... 12/10 https://t.co/TCMC90mSOT,12,10,,False,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,2,32390,8404,Chihuahua
